review_id,user_id,business_id,stars,useful,funny,cool,text,date
R_otG-zSz5dIpCsrXlgoUQ,nzW1EgrAHILxdgugrMx6Ow,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,The fact that they have so many options with biscuits and poached eggs. From fried chicken to the ridiculous pork on the Cochon. Book ahead via yelp and save yourself an hour wait.,2018-05-04 18:14:42
ncQiN0A2v3GfzX8sNerEBg,TwH61viOBabFMwlW-S74bg,oBNrLz4EDhiscSlbOl8uAw,4,2,2,2,The chicken St. Charles and peach Bellini were wonderful! There was quite a bit of a wait but I appreciated the NoWait app they have to make reservations. Servers were friendly and food was great.,2016-01-22 16:23:19
oIs5Y_aElC3JuyjUTXFxKQ,jj13uUczX3a56cwpEO9qEQ,oBNrLz4EDhiscSlbOl8uAw,4,0,0,0,"Super busy, but delicious bananas fosters french toast. Loved that we could check in early using the yelp app.",2016-11-14 00:59:56
JsnYLwAitIUwz3Z0zpPipg,vvkPR2sOTTAke7aqokbR5A,oBNrLz4EDhiscSlbOl8uAw,5,2,0,0,"I don't think the pictures does the food justice because it's 10x better than what it looks like in picture! First off, I think they make their coffee just right! The wait was 30min for us and well worth it! 

Recommend: chicken and biscuits. It was amazing! chicken was tender with a great batter. Also, the bananas foster was the best. just the best. My fiance and I are not fans of sweets for breakfast, but it was soooooo good! Service was also fantastic!",2015-06-14 18:12:11
_YrfGajWbVmsHoaBUZDt8Q,ddvl_jow_K51vy2jM4oLxQ,oBNrLz4EDhiscSlbOl8uAw,4,2,2,2,"This restaurant is well run , and has great customer service. The Bloody Mary was just ok. They do not have Tabasco which is essential to a good Bloody Mary and essential in any New Orleans restaurant. The food is very good. I had the Eggs Cochon  which is pulled pork over biscuits with hollandaise. This was very good. My wife had the chicken St. Charles , which was fried chicken on a biscuit with Tasso cream sauce. This was also very good. The cheese grits are very weak. No flavor and cheese just sprinkled on it. 

Overall, I would recommend this restaurant.  It has room for improvement, but stick to the main dishes( not sides) and you will be pleased.",2014-12-25 02:59:03
0iFsub2RTM6AKkeI0xSaxw,2rS0W0jG9x9dYZdOkLQ8NQ,oBNrLz4EDhiscSlbOl8uAw,5,1,0,0,"Well worth the wait! Checkin on Yelp, to put your name on waiting list, love it! So now for the food, best eggs Benedict I ever had. Wow.. had the chicken one and the corned beef. Absolutely the best.. go there.. worth the calories. Very long wait. Great service. This is definitely a place you want to visit when I'm n new Orleans. Gives you a sense of the local flavors and all during brunch. The fried chicken in my eggs Benedict was as good as any local place that only specializes in ONLY fried chicken. True gem of a place, keep up the great work!!",2018-05-14 17:26:43
mtKE3jRuEIXu2OUb3g5fOg,xQCc-UNK2NImH7r-RGCgLA,oBNrLz4EDhiscSlbOl8uAw,1,0,0,0,"Food was good, at least until my wife found a live, baby cockroach on her plate. She thinks it crawled on from the counter. Not sure which is worse; thinking it came from the counter (and wondering what else is crawling around in the non-public areas of the restaurant) or thinking it came from the kitchen.",2013-07-20 15:09:46
woivcIcHjm9DczgAod3EQw,uL-e91PM2zqALBaSIfP0gQ,oBNrLz4EDhiscSlbOl8uAw,4,0,0,0,"I was the early so I beat the wait.  Food was prompt and delicious.  Fresh made food, I'd be a regular bit the commute wold kill me!",2013-03-07 14:35:38
AXm2k9hWnY-f2Me-4RqjdQ,oA86yncT73vU4J9XcUXV7g,oBNrLz4EDhiscSlbOl8uAw,4,0,0,0,"We been here 3 times already for ""Brunch"" in the 5 days of our first time visiting NOLA. Worth the wait time! Everything we have ordered from here has been delicious.",2015-09-28 06:18:03
F826yYMt6fW3EClByOQFNg,D1yV-ycciIc6cNNZQ32RLg,oBNrLz4EDhiscSlbOl8uAw,2,4,2,1,"""Over. Rated!"" *clap clap clap clap clap*

Assuming you live in an area with decently good brunch options, I see no reason to wait for Ruby Slipper... unless you desperately craved brunch in New Orleans for whatever reason.

Croque Madame: sad and poorly executed. The brioche bread was dipped in an egg batter which came out overcooked and dry. The fried egg was undercooked - the egg whites by the yolk were still translucent and raw. Seriously??

Migas: decent but forgettable.

Eggs Cochon: decent and tasty. The housemade buttermilk biscuit was nothing special.

French Toast: like the croque madame, the brioche bread came out overcooked and dry. The fruit compote topping was nothing special.

Our waitress was friendly enough but it took forever for our food to come out for whatever reasons... even after we were reassured that ""the food was on the pass and should be coming out any minute.""",2016-03-10 05:19:49
4sV-GQN03HUjmeTBwd99mA,LvKaiRy-uq6jyJTytPdTFQ,oBNrLz4EDhiscSlbOl8uAw,3,0,0,0,The food was great. I had the St. Peter fish meal. The only thing... there were so many flys and gnats in the place. I constantly shooed them away and the two second that I wasn't waving at my food... a bug got in it! It's worth it if you feel like shooing the bugs off constantly,2017-09-22 18:20:23
vwjtif9Rvt9KD1C9DVeD7Q,KudhsUiXwE2nTkb-W07EhQ,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,"We ate breakfast here 2 days in a row. The service was just as awesome as the food. The ruby slipper mimosa and bacon bloody merry is a must. The chicken st Charles eggs Benedict, bananas fosters pain Perdu, the cheese grits, all amazing!!!",2017-02-11 17:58:14
f-ZzT09Ug_0o1Yh_hoT5BQ,GrybB-9VQOdcGjnyUOorNw,oBNrLz4EDhiscSlbOl8uAw,3,0,0,0,"Ordered a few sides and none were spectacular. The biscuit was a bit hard and the maple butter was too sweet. Cup of fruit was almost entirely melon. Corned beef hash was pretty good, but was sitting in greasy in the bowl so it dripped everywhere. If I go again, I'll try something else.",2018-06-01 17:44:32
BHYGNz-ZJJVCwKMZ1-tyiw,SNmmcPagtdjLEcTAakf2Fw,oBNrLz4EDhiscSlbOl8uAw,4,0,0,0,"Stopped in for the first time for breakfast and I'll be back. I recommend adding your name to wait list via yelp app before going to drastically reduce waiting in line outside of restaurant. We sat at the bar and our bartender, Julie (lady w/blue hair), was excellent. I ordered the Shrimp Boogaloo Benedict to share with my wife and we weren't disappointed. It was a generous portion size which was an added bonus because we didn't need to order anything else. I also had one of their award winning Bloody Marys and it was one of the best that I've had.",2016-12-10 17:36:48
6m4Aa0iMT1uLZexCNulzhg,WJpWp-3zZ3iuwEYCGGf0yA,oBNrLz4EDhiscSlbOl8uAw,4,1,0,0,"A great Sunday brunch. We made it to the restaurant around noon or so and only had a 20 minute wait, which was more than enough time to get an excellent bloody mary from the bar and enjoy the weather on a bench outside. (Sidebar, when they take your name, they also get your digits, and then text you when the table's ready. Technology!)

BBQ shrimp and grits were choice, as was the big ol' biscuit that came on the side. I never turn down extra starch. Everyone at the table was more than satisfied, and we took a bloody mary for the road and spent some quality time staring into the river and contemplating life. All in all, a pretty alright Sunday.",2012-03-15 23:34:55
ZVJ5UrWcu_A5ZOMVtnMkiA,9wWwk_477tHfmdqysxEfTA,oBNrLz4EDhiscSlbOl8uAw,4,0,0,0,"Food was excellent, the place was crowded and noisy as heck, but my server just sucked. He was so ready to go home, and I sat at the bar, practically right under his nose. When I let another passing waiter know I didn't even get the drink that I ordered and that my waiter was uninterested, he made it up for it and very friendly.",2018-03-18 20:24:06
5CHhH4nHVWpSaVPG1JiHyA,W9naVbt2c_2dZSKlvkG43Q,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,Sheena was our server; she was so kind ! We had the Bogaloo Benedict ! Everything was so fresh !,2018-05-04 16:33:16
yk9HVblzglS8ooqLCX4OyA,f5kwTXbV8KP6WslXcvOA2Q,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,"Wonderful brunch today! One son ordered a croque madame, which he devoured even though he's not much of an egg person. The other ordered a Louisianne omelette, which is a shrimp and thyme omelette. I think he ate the shrimp out of it when he started getting full. Can't blame him. It also included an excellent pancake, half of which I stole. 

I think I ordered best: they have several takes on the traditional Eggs Benedict, and I couldn't decide between the Benedict Cochon (a barbecue version) and the Blackstone (a bacon and grilled tomato version). Fortunately, you can order a ""Peace Maker,"" which allows you to have one of each. It turned out to be a good combo. 

The Eggs Blackstone has a terrifically crisp tomato, which may be the best use of a tomato I have ever experienced. I don't even like tomatoes much. Add in some perfectly cooked bacon and a poached egg, and it was a taste that made me feel smarter for ordering it. 

But, being in New Orleans, there was a decadent side that I just couldn't resist. That Eggs Cochon (French for pig) should probably give you a hangover if there were such a thing as food karma. It was wonderfully rich and flavorful and chewy and had just the right density. I had to force myself to quit eating it a couple times so I would have time to enjoy it. Now that I'm writing about it, I may have to go back tomorrow for more. 

Coffee was nice and strong, as coffee in New Orleans tends to be. There's no need for a Starbucks here - I don't think I've seen one, now that I think of it. The coffee all over town is better and less expensive than Starbucks anyway. Have a couple cups so you avoid the temptation to lapse into a food coma after your dining experience. 

Yeah, I've definitely talked myself into going back tomorrow.",2017-01-04 06:02:33
3wnUx6rWFQI2D2qVmVCzMw,UmbR2eA9BJAg7eLIZ8kb7w,oBNrLz4EDhiscSlbOl8uAw,3,0,0,0,"I went to the Ruby Slipper based on Yelp's recommendations. We got there 5 minutes after it opened and were lucky to get a table. We ordered the southern breakfast and the special - red velvet pancakes. The southern breakfast was just ok. Eggs, bacon, and biscuit were good, but grits, sausage, and fried green tomato were not. Grits and tomato were lacking flavor. The red velvet pancakes were pretty bad. The white chocolate ganache was chunky and the pancakes were....just blah. After we ordered, we overheard our server tell the next table not to order anything off of one side of the menu. (The side we ordered from) He said you could get the same thing at IHOP. I wish he would've told us. I guess they do better with some of their specialty items, not traditional breakfast fare. I'll give them one more chance, but I'm not optimistic.",2015-06-27 19:50:52
7zL2SZN-DIbn3iG40W4IoA,K9WGIdvpclqXUhB_ndw-7A,oBNrLz4EDhiscSlbOl8uAw,5,1,0,0,Visiting NOLA for two days. Ate here twice!  Fun take on Benedicts is probably the most unique offering. The biscuits were great. And the Bloody Mary was Yumi. We had one with bacon and without. The bacon wasn't too big of a difference-just had bacon inside the cup for garnish very cool atmosphere. Expect to wait at least 15 minutes or more. Only open til 2 so they stay pretty busy.,2015-10-22 15:58:11
ixF8EB_PNTPz03T3HYL_wA,Jn-Y3d0T3W_KjdZgbWNLNg,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,"This place is a staple and is worth waiting for.  There's always a line so just grab a drink and hang outside a while, no big deal. My group ordered eggs Cochon and the st. Charles chicken. Soooo good. My double Irish coffee was on point also. Service was perfect. Will be back soon!",2015-02-09 16:19:33
dU3vrRGmvrzzwjlAju1-Kg,AeD8FCIiC_6YEB0WuKi_cA,oBNrLz4EDhiscSlbOl8uAw,3,0,0,0,"Bananas foster french toast delicious. Pancakes could, and did, clog up a drain. Busy place and service maybe a bit haphazard as a result, but certainly not bad.",2013-03-27 04:02:03
J9KY3mJwQ_WqUepQTGOn2w,ZBAy8nh9Syl8f_4I4_oedA,oBNrLz4EDhiscSlbOl8uAw,3,0,0,0,"Food was great and very tasty. The crowd out front was enormous and a little off putting. This place is popular and gets super busy. I was able to use the Yelp waitlist feature and stay at home until it was time to check in. I definitely recommend! When I came in person, I still waited about 10-15 minutes out front. They have a cocktail waitress that brings drinks over to people waiting. That part was great and she was very friendly.

Minus two stars because our waitress at the table wasn't the nicest. Apparently you can't keep menus because they only allow food orders to be placed once. Not that I planned to order more than once but there was a side my dining partner was thinking about getting. It's not allowed so we didn't get anything extra after our orders were placed. Also giving away an extra chair at my table to someone who asked for it is ""frowned upon"" behavior. I've never heard such ridiculous restrictions put on patrons of a restaurant. I'll definitely be going back but will try a less busy location.",2018-07-23 04:12:19
OPD0uo3zja--m0LIQW0oQA,n8tCnljYGXxZgRwRXW6BZg,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,"If you like big hearty breakfast with morning libations in NOLA, this is the spot. I had the croque madame which was really fresh and filling. The creamy vanilla spiced chai was sooo good. Fun, loud, and lively and totally worth the wait. Use yelp to put yourself on the waitlist!!",2018-04-30 15:04:10
zdp3SeQ9LFTXzAfN_Xsqzw,I1DBnijPdWRXfrrtn5nXHA,oBNrLz4EDhiscSlbOl8uAw,2,0,0,0,Wait was super excessive. We signed up with the no wait app which quoted a 45 minute wait at 1040. We weren't seated until after 1 pm and when we got our food it was cold. Our server was very nice and at that point we were just so hungry we ate our food and left. The food was fair but would have been much better hot. I'll chalk it up to peak hours.,2018-09-08 20:10:35
4IboyuKBp7BHGpTmLhznVw,pkdZF1bKtn_UVnbCIK9XfA,oBNrLz4EDhiscSlbOl8uAw,4,0,0,0,"It's warm, happy environment sets the tone for a good day. My first time here I made the mistake of ordering from the ""lighter fare"" portion of the menu as it was more bland than anything else. If you're going to make a trip to Ruby, it's best to go all out with your choice of entree. Their bacon Bloody Mary is a must!",2018-01-25 01:22:23
XIWtSwS8YKTFN4gDv7Myvg,_G9BP9L095MVy4zmBARY5w,oBNrLz4EDhiscSlbOl8uAw,5,0,0,0,"We really enjoyed our food experience at Ruby Slipper for brunch. It was packed, so make sure to get their app and make a reservation. This is where I discovered the BRANDY MILK PUNCH, delicious and The food was AMAZING!!!",2017-08-21 19:33:33
