review_id,user_id,business_id,stars,useful,funny,cool,text,date
VHNkyezbFwrHmCVkoew62Q,gfyW0vuJls8ARoHmogfcmw,VQcCL9PiNL_wkGf-uF3fjg,3,0,0,0,"Acme and Royal both came highly recommended, and the line much better at Royal; plus they were open later.  Even then, there was a 20 min wait at 10pm on a Sunday. 

- Oysters: huge; not bad with hot sauce, lemon, and horseradish 
- Oysters Rockefeller: too rich for me but good when hot 
- French onion soup: very cheesy, standard savory onion soup - good for a cold night  
- Crab: a whole snow crab, which was nicely peppered, but the texture was as if it was previously frozen. No accompaniments
- Hush puppies: not as much corn flavor as I expected. I liked that they were small for more surface area to volume ratio (ie more crispness outside), but it wasn't hot by the time we got it 
- Crab ravioli: cheese ravioli wasn't very special, but the crab and tomato sauce wasn't bad
- New Orleans trio: gumbo was ok, crawfish étouffée was good, dirty rice was pretty good 

Overall, we had expected to be more wow-ed especially given the hype. You would think that when we were freezing and starving everything would taste extra good, but things were pretty ordinary.

Service was very slow despite it starting to clear out now closing time, but they were very patient and friendly with us.",2015-01-19 10:50:57
lazr5ib8qnCZ933bQAaWQw,6YvEjtPtbc86BZpD_ePzfw,VQcCL9PiNL_wkGf-uF3fjg,4,0,0,0,"Visiting New Orleans requires at least one stop for seafood. We originally had a brunch reservation at Royal House but someplace else was recommended to us, so instead of just cancelling, we changed out reservation at Royal House to dinner. I'm glad we did.

The service was Excellent. Everyone was very friendly and the service was prompt. Our server was helpful, funny and attentive. 

We were seated upstairs, which was cozy. I only wish it hadn't been so cold outside because I'm sure the view with the doors open or on the balcony is wonderful. 

The food was good, except for my jambalaya which was...wet? I don't know how else to describe it. Soupy? Not the way jambalaya should be. Oh, and the roasted Red Bliss potatoes, looked good but they were not good. It's hard to mess up a potato.  At least that's what I thought. 

Overall, my family and I had a great experience at Royal House. We are happy that we dined there.",2013-12-30 18:10:20
_PeD295Mcls12ebPprRoqA,EPdL7hzKFFPb7wyBrq_LYA,VQcCL9PiNL_wkGf-uF3fjg,3,0,0,0,"Matt and I ate here during the crazy busy All-Star Weekend here in New Orleans and we were happily surprised to be seated immediately upstairs. Our waitress was pleasant and quick, her recommendations were great. We started with the ""Redfish Beignets"", I was a little skeptical of the fish donut, but again, happy surprise it was delish! Matt ordered the shrimp pasta, also very good. It was lightly seasoned, and a smaller portion than we would have liked (we were starving), but still good. I got the fried shrimp plate that came with coleslaw, hush puppies, and fries. It was nothing special, coleslaw and hush puppies had good flavor but you only get a little taste so that was disappointing. Overall good restaurant, and we enjoyed the service.",2017-02-19 23:26:14
76Ro3Wb_5Idj0IJVQJMrHw,kQo2Jg3Qmzuoz1ibb8GUvQ,VQcCL9PiNL_wkGf-uF3fjg,5,0,1,0,"We had a very nice dinner here on a Saturday night. We walked right in around 7:30 and got a table for 5. Most of the other oyster places we were looking at had massive lines out the door, but we didn't want to wait. I was a little worried this place wouldn't be very good since there wasn't a huge line, but I was wrong. Everything was delicious! The crawfish ravioli was excellent, my blt oyster po boy was perfect, and the person I was with who ordered raw oysters said they were the best he'd ever had. Our server, Orin, was great! He was our favorite server from the whole trip. He was more than accommodating, very friendly and funny, helped with suggestions, and made sure everything was right on our bill. I would definitely go back here. I can't imagine the places with an hour+ wait time could be that much better than this. It was a pretty excellent experience.",2016-12-20 19:15:17
cO3tcuCEcEt6uNZq2ktP8A,lHzMn11Kj9vrspbO72y2Vw,VQcCL9PiNL_wkGf-uF3fjg,3,0,0,0,"Nice historic building and fantastic oysters but other menu items really not good. Service is very friendly.

Will continue to stop here for a drink and oysters but have meals elsewhere.",2016-10-15 15:02:10
vIuyFJyOO0-yD0VSHLHWXA,Q-MeTBvZ7qPCW2FUF835OQ,VQcCL9PiNL_wkGf-uF3fjg,5,2,3,1,"We come to New Orleans every few months and have something of a routine when we arrive.
We throw our suitcases into our room (we live in Alberta,Canada), jam flip flops onto our feet and head straight to the Royal House...and order the crab claws. 
Every. Single. Time. 
Crab Claws. 
Seriously.
If you happen to see two tattoo'd Canadians eating crab claws in flip flops...that's us.
Crab Claws.
Just came home from 8 days, over Halloween, in NOLA. We managed crab claws on 2 occasions. Yum.
Crab claws.",2013-07-13 14:36:47
o1H7ttoDuZFUX8NhtyJ7QA,VeYLmX2xPzOh5haGTuKlYQ,VQcCL9PiNL_wkGf-uF3fjg,3,0,0,0,"First, one must understand that the cajun food in N.O sets the bar very high. We are talking degrees of good, and Royal House hits the mark but does not exceed it. I ordered the crayfish étouffée. That could have been a bit more spicy and a bit less salty. My wife had the bar-b-que shrimp served with grits. That dish was near perfection, not too spicy or greasy. The service was great. And the atmosphere was very nice.  The seating on the balcony is very uncomfortable because it is not level.",2017-06-18 15:14:00
GSwffekr61AlcAnhzkjNLg,5SBWWScaC4QNql6XkHJPmw,VQcCL9PiNL_wkGf-uF3fjg,4,1,0,0,I came here on Monday afternoon for a bloody mary and air-conditioning.  The bloody marys here were pretty damn tasty-- but I think NOLA just has a knack for them.  My friend and I decided to share some oysters-- so we got the chargrilled oysters and the oyster duo (rockefeller and royale oysters).  The chargrilled oysters were delicious-- drenched in garlicky butter and grilled perfectly.  The rockefeller and royale oysters had too much going on that it overpowered the taste of the oyster itself.  They tasted good but I regretted not just going for the raw oysters.,2013-08-05 22:30:22
gZgRwy5MDGSqV-1e4lHaWw,qzqef8dMQkz93mo0OOVZoQ,VQcCL9PiNL_wkGf-uF3fjg,4,0,0,0,Great oysters! Everyone was super friendly and patiently answered all my questions!,2015-08-31 11:01:18
myn5570XqGfP6e82Yn45vg,277PeFxY1GQaSOgb8L9KOg,VQcCL9PiNL_wkGf-uF3fjg,1,0,1,0,"service was good,  food was subpar. The best thing was my sprite.  crab claws were smaller than any crab I've ever seen. The waitress swore by the crab claws... big disappointment .  Thanks to Yelp they weren't 13.50, got them for 3.50 but its still 3.50 wasted.",2017-02-20 05:13:37
TZtXD3WvPiIvMqDqHe_9sg,Ry2eEdDFbB3jCd-puLq0bg,VQcCL9PiNL_wkGf-uF3fjg,3,2,1,1,"This place has potential, they had flashes of brilliance and some things that could be improved upon.

The crab claw I started off with had an amazing sauce that was as good as anywhere, the downside was the actual crab claws. They were super tiny and were really hard to eat, think of a tiny portion of meat on a sharp claw. I think lump crab meat would have been a better choice for this dish. I did try the fried alligator, this isn't a knock on them but I think gator taste like watered down chicken.

My entree was the redfish, they way the waitress described it was not how it came out. It was a tougher fish to chew on and a little dry, they may have over cooked it. For my first time having it I expected a lot better. The seasoning of the fish was good though. I did sample the crawfish ravioli which was very good which everyone else agreed with.. Tried a the shrimp n grits from another plate, that was okay overall. 

The banana foster cheesecake for desert was delicious, I would recommend trying that for sure. Overall it was hit an miss for me, people around me did enjoy this place.",2015-04-16 05:29:29
CKdgQcSflML58e09Cm5z7A,Ryi7qjDOoOR9adKpcghKGg,VQcCL9PiNL_wkGf-uF3fjg,2,3,0,0,"Looking for some authentic food in NOLA. This isn't the place. About 8pm, Saturday, during Jazz Fest we got sat right away. Ordered oysters off the bat which were actually pretty good if a bit on the large side for my taste. Wife had the Shrimp Creole, basically, rice, some frozen shrimp and tomato sauce with a few diced veggies thrown in. Not, UH, good. I had the ""Jambalaya"". Not sure they know what ""Jambalaya"" is but it isnt dry, crusty rice with some more frozen shrimp and a lot of black pepper. It literally isnt that but that is what I got served. 

I guess we got tourist trapped.",2016-04-24 02:09:10
p5ByWjg5lYFOCJ79E5YWUg,FiPZlPyr61fZ7ACbAK0qKQ,VQcCL9PiNL_wkGf-uF3fjg,2,0,0,0,"Got in pretty quick got a table,had the crab claw appetizer,crab claw had no meat on it. and are so small,sauce was tasty, butter garlic
Hard to go wrong,friend had gumbo came out cold,sent it back,came back warm,tasted like lentil soup, i had craw fish etouffee it was good could of been warmer,oysters are good,not the best just ok,my server was very nice,it took a long time to get served,people next to us had problems also,would not recommend this place gave it 2  stars because the martini are good,hard to screw that up.",2017-03-16 03:04:12
09HuZxdKuyD0-NLf2eQsdQ,Msn0xFwQhrfWY6F_OaxLTw,VQcCL9PiNL_wkGf-uF3fjg,5,0,0,0,Shrimp creole and the taste of New Orleans was great!!  The charbroiled oysters were awesome!,2016-02-25 01:59:24
dKZ_U2MxNBtp7Q6AY9yqVw,ucMvB9HQCIxncCJ1r0ZJYQ,VQcCL9PiNL_wkGf-uF3fjg,5,0,0,0,"We were able to snag a seat upstairs, which was perfect with the breeze. Absolutely wonderful bloody Mary's. The charbroiled oysters were fantastic as well.",2018-04-05 06:06:55
oke9mzUK97uMxdhJGIDaZg,sz02tloVT92j-1JMNAxa1A,VQcCL9PiNL_wkGf-uF3fjg,3,0,0,0,"Our family of 10 stopped in during our first day in New Orleans for dinner. The reviews looked good, and we were nearby so we went in.  I will start off by saying that it may have been the humidity upstairs that made the whole atmosphere feel slightly miserable.  The doors were open for balcony seating, and we were sitting inside, so it was just really stuffy upstairs.  Not what you want to feel after walking around all day. 

We started off with some appetizers and those were good. The stuffed mushrooms were amazing!  The tomato mozzarella salad was pretty good too.  I got a shrimp po' boy, for dinner, and it was kind of plain.  The bread was really chewy, and the whole sandwich was just very dry.  I would not recommend that. My sister had the shrimp and grits, and that was really good.  We had a couple vegetarians at the table and they were accommodating to their needs, so we were very appreciative of that.  

Unfortunately, the service was really not the best.  Our server and the other staff were all friendly enough, but even when we flagged our server down to let her know that we were ready to order after waiting a while, she said okay and then walked away to do something else without any explanation. Five minutes later she finally came to get our order. 

The worst was when my mom's salad came out with no dressing on it, and my dad's dinner was completely cold. It had never even been put in the oven!  The server was apologetic.  

Some of the food was excellent but the humidity and the unprepared food is why I give it 3 stars",2014-07-28 22:26:46
Rj0tb281cX7ZFcr8rYxUsQ,9xyVI3dTaILFKzSgrebvUg,VQcCL9PiNL_wkGf-uF3fjg,4,0,0,0,Worth the wait. I had RH a few years ago when I visited NOLA. My most recent NOLA trip we decided to go back to the same place and try our luck at another amazing dinner. There was a long line but only waited about 30 mins to be seated. We started off with a few apps and proceeded with dinner. No complaints. Food was great just like we remembered!,2017-04-08 17:36:19
QebfzXIkHUcHv--91GeKGw,FOX1YV6UwT1UmHLaKEpQEA,VQcCL9PiNL_wkGf-uF3fjg,5,0,0,0,"Great find! Tina was my FANTASTIC server, and she recommended the Seafood Pescatore but ""la Tina-style"" (white wine scampi sauce vs. red sauce - genious!). I also took her recommendation about Pinot Noir vs the white wine that I would normally have chosen. Again, spot on! And if I remember correctly,  it came with 12 shrimp, 3 mussles, 3 clams and 2 perfectly prepared sea scallops. What else can I say? Oh, the price. I think it was $23, and any good restaurant closer to Bourbon that would serve a meal of this quality would charge at least $35. I WILL be having this again, will request Tina, and STRONGLY recommend that you do the same!",2015-11-06 04:07:15
